Day,Minute,Outdoor (Zone - 0) Occupant,Bedroom (Zone - 1) Occupant,Livingroom (Zone - 2) Occupant,Kitchen (Zone - 3) Occupant,Bathroom (Zone - 4) Occupant
29,234,2,0,0,0,0
29,235,2,0,0,0,0
29,236,2,0,0,0,0
29,237,2,0,0,0,0
29,238,2,0,0,0,0
29,239,2,0,0,0,0
29,240,2,0,0,0,0
29,241,2,0,0,0,0
29,242,2,0,0,0,0
29,243,2,0,0,0,0
29,244,2,0,0,0,0
29,245,2,0,0,0,0
29,246,2,0,0,0,0
29,247,2,0,0,0,0
29,248,2,0,0,0,0
29,249,2,0,0,0,0
29,250,2,0,0,0,0
29,251,2,0,0,0,0
29,252,2,0,0,0,0
29,253,2,0,0,0,0
29,254,2,0,0,0,0
29,255,2,0,0,0,0
29,256,2,0,0,0,0
29,257,2,0,0,0,0
29,258,2,0,0,0,0
29,259,2,0,0,0,0
29,260,2,0,0,0,0
29,261,2,0,0,0,0
29,262,2,0,0,0,0
29,263,2,0,0,0,0
29,264,2,0,0,0,0
29,265,2,0,0,0,0
29,266,2,0,0,0,0
29,267,2,0,0,0,0
29,268,2,0,0,0,0
29,269,2,0,0,0,0
29,270,2,0,0,0,0
29,271,2,0,0,0,0
29,272,2,0,0,0,0
29,273,2,0,0,0,0
29,274,2,0,0,0,0
29,275,2,0,0,0,0
29,276,2,0,0,0,0
29,277,2,0,0,0,0
29,278,2,0,0,0,0
29,279,2,0,0,0,0
29,280,2,0,0,0,0
29,281,2,0,0,0,0
29,282,2,0,0,0,0
29,283,2,0,0,0,0
29,284,2,0,0,0,0
29,285,2,0,0,0,0
29,286,2,0,0,0,0
29,287,2,0,0,0,0
29,288,2,0,0,0,0
29,289,2,0,0,0,0
29,290,2,0,0,0,0
29,291,2,0,0,0,0
29,292,2,0,0,0,0
29,293,2,0,0,0,0
29,294,2,0,0,0,0
29,295,2,0,0,0,0
29,296,2,0,0,0,0
29,297,2,0,0,0,0
29,298,2,0,0,0,0
29,299,2,0,0,0,0
29,300,2,0,0,0,0
29,301,2,0,0,0,0
29,302,2,0,0,0,0
29,303,2,0,0,0,0
29,304,2,0,0,0,0
29,305,2,0,0,0,0
29,306,2,0,0,0,0
29,307,2,0,0,0,0
29,308,2,0,0,0,0
29,309,2,0,0,0,0
29,310,2,0,0,0,0
29,311,2,0,0,0,0
29,312,2,0,0,0,0
29,313,2,0,0,0,0
29,314,2,0,0,0,0
29,315,2,0,0,0,0
29,316,2,0,0,0,0
29,317,2,0,0,0,0
29,318,2,0,0,0,0
29,319,2,0,0,0,0
29,320,2,0,0,0,0
29,321,2,0,0,0,0
29,322,2,0,0,0,0
29,323,2,0,0,0,0
29,324,2,0,0,0,0
29,325,2,0,0,0,0
29,326,2,0,0,0,0
29,327,2,0,0,0,0
29,328,2,0,0,0,0
29,329,2,0,0,0,0
29,330,2,0,0,0,0
29,331,2,0,0,0,0
29,332,2,0,0,0,0
29,333,2,0,0,0,0
29,334,2,0,0,0,0
29,335,2,0,0,0,0
29,336,2,0,0,0,0
29,337,2,0,0,0,0
29,338,2,0,0,0,0
29,339,2,0,0,0,0
29,340,2,0,0,0,0
29,341,2,0,0,0,0
29,342,2,0,0,0,0
29,343,2,0,0,0,0
29,344,2,0,0,0,0
29,345,2,0,0,0,0
29,346,2,0,0,0,0
29,347,2,0,0,0,0
29,348,2,0,0,0,0
29,349,2,0,0,0,0
29,350,2,0,0,0,0
29,351,2,0,0,0,0
29,352,2,0,0,0,0
29,353,2,0,0,0,0
29,354,2,0,0,0,0
29,355,2,0,0,0,0
29,356,2,0,0,0,0
29,357,2,0,0,0,0
29,358,2,0,0,0,0
29,359,2,0,0,0,0
29,360,2,0,0,0,0
29,361,2,0,0,0,0
29,362,2,0,0,0,0
29,363,2,0,0,0,0
29,364,2,0,0,0,0
29,365,2,0,0,0,0
29,366,2,0,0,0,0
29,367,2,0,0,0,0
29,368,2,0,0,0,0
29,369,2,0,0,0,0
29,370,2,0,0,0,0
29,371,2,0,0,0,0
29,372,2,0,0,0,0
29,373,2,0,0,0,0
29,374,2,0,0,0,0
29,375,2,0,0,0,0
29,376,2,0,0,0,0
29,377,2,0,0,0,0
29,378,2,0,0,0,0
29,379,2,0,0,0,0
29,380,2,0,0,0,0
29,381,2,0,0,0,0
29,382,2,0,0,0,0
29,383,2,0,0,0,0
29,384,2,0,0,0,0
29,385,2,0,0,0,0
29,386,2,0,0,0,0
29,387,2,0,0,0,0
29,388,2,0,0,0,0
29,389,2,0,0,0,0
29,390,2,0,0,0,0
29,391,2,0,0,0,0
29,392,2,0,0,0,0
29,393,2,0,0,0,0
29,394,2,0,0,0,0
29,395,2,0,0,0,0
29,396,2,0,0,0,0
29,397,2,0,0,0,0
29,398,2,0,0,0,0
29,399,2,0,0,0,0
29,400,2,0,0,0,0
29,401,2,0,0,0,0
29,402,2,0,0,0,0
29,403,2,0,0,0,0
29,404,2,0,0,0,0
29,405,2,0,0,0,0
29,406,2,0,0,0,0
29,407,2,0,0,0,0
29,408,2,0,0,0,0
29,409,2,0,0,0,0
29,410,2,0,0,0,0
29,411,2,0,0,0,0
29,412,2,0,0,0,0
29,413,2,0,0,0,0
29,414,2,0,0,0,0
29,415,2,0,0,0,0
29,416,2,0,0,0,0
29,417,2,0,0,0,0
29,418,2,0,0,0,0
29,419,2,0,0,0,0
29,420,2,0,0,0,0
29,421,2,0,0,0,0
29,422,2,0,0,0,0
29,423,2,0,0,0,0
29,424,2,0,0,0,0
29,425,2,0,0,0,0
29,426,2,0,0,0,0
29,427,2,0,0,0,0
29,428,2,0,0,0,0
29,429,2,0,0,0,0
29,430,2,0,0,0,0
29,431,2,0,0,0,0
29,432,2,0,0,0,0
29,433,2,0,0,0,0
29,434,2,0,0,0,0
29,435,2,0,0,0,0
29,436,2,0,0,0,0
29,437,2,0,0,0,0
29,438,2,0,0,0,0
29,439,2,0,0,0,0
29,440,2,0,0,0,0
29,441,2,0,0,0,0
29,442,2,0,0,0,0
29,443,2,0,0,0,0
29,444,2,0,0,0,0
29,445,2,0,0,0,0
29,446,2,0,0,0,0
29,447,2,0,0,0,0
29,448,2,0,0,0,0
29,449,2,0,0,0,0
29,450,2,0,0,0,0
29,451,2,0,0,0,0
29,452,2,0,0,0,0
29,453,2,0,0,0,0
29,454,2,0,0,0,0
29,455,2,0,0,0,0
29,456,2,0,0,0,0
29,457,2,0,0,0,0
29,458,2,0,0,0,0
29,459,2,0,0,0,0
29,460,2,0,0,0,0
29,461,2,0,0,0,0
29,462,2,0,0,0,0
29,463,2,0,0,0,0
29,464,2,0,0,0,0
29,465,2,0,0,0,0
29,466,2,0,0,0,0
29,467,2,0,0,0,0
29,468,2,0,0,0,0
29,469,2,0,0,0,0
29,470,2,0,0,0,0
29,471,2,0,0,0,0
29,472,2,0,0,0,0
29,473,2,0,0,0,0
29,474,2,0,0,0,0
29,475,2,0,0,0,0
29,476,2,0,0,0,0
29,477,2,0,0,0,0
29,478,2,0,0,0,0
29,479,2,0,0,0,0
29,480,2,0,0,0,0
29,481,2,0,0,0,0
29,482,2,0,0,0,0
29,483,2,0,0,0,0
29,484,2,0,0,0,0
29,485,2,0,0,0,0
29,486,2,0,0,0,0
29,487,2,0,0,0,0
29,488,2,0,0,0,0
29,489,2,0,0,0,0
29,490,2,0,0,0,0
29,491,2,0,0,0,0
29,492,2,0,0,0,0
29,493,2,0,0,0,0
29,494,2,0,0,0,0
29,495,2,0,0,0,0
29,496,2,0,0,0,0
29,497,2,0,0,0,0
29,498,2,0,0,0,0
29,499,2,0,0,0,0
29,500,2,0,0,0,0
29,501,2,0,0,0,0
29,502,2,0,0,0,0
29,503,2,0,0,0,0
29,504,2,0,0,0,0
29,505,2,0,0,0,0
29,506,2,0,0,0,0
29,507,2,0,0,0,0
29,508,2,0,0,0,0
29,509,2,0,0,0,0
29,510,2,0,0,0,0
29,511,2,0,0,0,0
29,512,2,0,0,0,0
29,513,2,0,0,0,0
29,514,2,0,0,0,0
29,515,2,0,0,0,0
29,516,2,0,0,0,0
29,517,2,0,0,0,0
29,518,2,0,0,0,0
29,519,2,0,0,0,0
29,520,2,0,0,0,0
29,521,2,0,0,0,0
29,522,2,0,0,0,0
29,523,2,0,0,0,0
29,524,2,0,0,0,0
29,525,2,0,0,0,0
29,526,2,0,0,0,0
29,527,2,0,0,0,0
29,528,2,0,0,0,0
29,529,2,0,0,0,0
29,530,2,0,0,0,0
29,531,2,0,0,0,0
29,532,2,0,0,0,0
29,533,2,0,0,0,0
29,534,2,0,0,0,0
29,535,2,0,0,0,0
29,536,2,0,0,0,0
29,537,2,0,0,0,0
29,538,2,0,0,0,0
29,539,2,0,0,0,0
29,540,2,0,0,0,0
29,541,2,0,0,0,0
29,542,2,0,0,0,0
29,543,2,0,0,0,0
29,544,2,0,0,0,0
29,545,2,0,0,0,0
29,546,2,0,0,0,0
29,547,2,0,0,0,0
29,548,2,0,0,0,0
29,549,2,0,0,0,0
29,550,2,0,0,0,0
29,551,2,0,0,0,0
29,552,2,0,0,0,0
29,553,2,0,0,0,0
29,554,2,0,0,0,0
29,555,2,0,0,0,0
29,556,2,0,0,0,0
29,557,2,0,0,0,0
29,558,2,0,0,0,0
29,559,2,0,0,0,0
29,560,2,0,0,0,0
29,561,2,0,0,0,0
29,562,2,0,0,0,0
29,563,2,0,0,0,0
29,564,2,0,0,0,0
29,565,2,0,0,0,0
29,566,2,0,0,0,0
29,567,2,0,0,0,0
29,568,2,0,0,0,0
29,569,2,0,0,0,0
29,570,2,0,0,0,0
29,571,2,0,0,0,0
29,572,2,0,0,0,0
29,573,2,0,0,0,0
29,574,2,0,0,0,0
29,575,2,0,0,0,0
29,576,2,0,0,0,0
29,577,2,0,0,0,0
29,578,2,0,0,0,0
29,579,2,0,0,0,0
29,580,2,0,0,0,0
29,581,2,0,0,0,0
29,582,2,0,0,0,0
29,583,2,0,0,0,0
29,584,2,0,0,0,0
29,585,2,0,0,0,0
29,586,2,0,0,0,0
29,587,2,0,0,0,0
29,588,2,0,0,0,0
29,589,2,0,0,0,0
29,590,2,0,0,0,0
29,591,2,0,0,0,0
29,592,2,0,0,0,0
29,593,2,0,0,0,0
29,594,2,0,0,0,0
29,595,2,0,0,0,0
29,596,2,0,0,0,0
29,597,2,0,0,0,0
29,598,2,0,0,0,0
29,599,2,0,0,0,0
29,600,2,0,0,0,0
29,601,2,0,0,0,0
29,602,2,0,0,0,0
29,603,2,0,0,0,0
29,604,2,0,0,0,0
29,605,2,0,0,0,0
29,606,2,0,0,0,0
29,607,2,0,0,0,0
29,608,2,0,0,0,0
29,609,2,0,0,0,0
29,610,2,0,0,0,0
29,611,2,0,0,0,0
29,612,2,0,0,0,0
29,613,2,0,0,0,0
29,614,2,0,0,0,0
29,615,2,0,0,0,0
29,616,2,0,0,0,0
29,617,2,0,0,0,0
29,618,2,0,0,0,0
29,619,2,0,0,0,0
29,620,2,0,0,0,0
29,621,2,0,0,0,0
29,622,2,0,0,0,0
29,623,2,0,0,0,0
29,624,2,0,0,0,0
29,625,2,0,0,0,0
29,626,2,0,0,0,0
29,627,2,0,0,0,0
29,628,2,0,0,0,0
29,629,2,0,0,0,0
29,630,2,0,0,0,0
29,631,2,0,0,0,0
29,632,2,0,0,0,0
29,633,2,0,0,0,0
29,634,2,0,0,0,0
29,635,2,0,0,0,0
29,636,2,0,0,0,0
29,637,2,0,0,0,0
29,638,2,0,0,0,0
29,639,2,0,0,0,0
29,640,2,0,0,0,0
29,641,2,0,0,0,0
29,642,2,0,0,0,0
29,643,2,0,0,0,0
29,644,2,0,0,0,0
29,645,2,0,0,0,0
29,646,2,0,0,0,0
29,647,2,0,0,0,0
29,648,2,0,0,0,0
29,649,2,0,0,0,0
29,650,2,0,0,0,0
29,651,2,0,0,0,0
29,652,2,0,0,0,0
29,653,2,0,0,0,0
29,654,2,0,0,0,0
29,655,2,0,0,0,0
29,656,2,0,0,0,0
29,657,2,0,0,0,0
29,658,2,0,0,0,0
29,659,2,0,0,0,0
29,660,2,0,0,0,0
29,661,2,0,0,0,0
29,662,2,0,0,0,0
29,663,2,0,0,0,0
29,664,2,0,0,0,0
29,665,2,0,0,0,0
29,666,2,0,0,0,0
29,667,2,0,0,0,0
29,668,2,0,0,0,0
29,669,2,0,0,0,0
29,670,2,0,0,0,0
29,671,2,0,0,0,0
29,672,2,0,0,0,0
29,673,2,0,0,0,0
29,674,2,0,0,0,0
29,675,2,0,0,0,0
29,676,2,0,0,0,0
29,677,2,0,0,0,0
29,678,2,0,0,0,0
29,679,2,0,0,0,0
29,680,2,0,0,0,0
29,681,2,0,0,0,0
29,682,2,0,0,0,0
29,683,2,0,0,0,0
29,684,2,0,0,0,0
29,685,2,0,0,0,0
29,686,2,0,0,0,0
29,687,2,0,0,0,0
29,688,2,0,0,0,0
29,689,2,0,0,0,0
29,690,2,0,0,0,0
29,691,2,0,0,0,0
29,692,2,0,0,0,0
29,693,2,0,0,0,0
29,694,2,0,0,0,0
29,695,2,0,0,0,0
29,696,2,0,0,0,0
29,697,2,0,0,0,0
29,698,2,0,0,0,0
29,699,2,0,0,0,0
29,700,2,0,0,0,0
29,701,2,0,0,0,0
29,702,2,0,0,0,0
29,703,2,0,0,0,0
29,704,2,0,0,0,0
29,705,2,0,0,0,0
29,706,2,0,0,0,0
29,707,2,0,0,0,0
29,708,2,0,0,0,0
29,709,2,0,0,0,0
29,710,2,0,0,0,0
29,711,2,0,0,0,0
29,712,2,0,0,0,0
29,713,2,0,0,0,0
29,714,2,0,0,0,0
29,715,2,0,0,0,0
29,716,2,0,0,0,0
29,717,2,0,0,0,0
29,718,2,0,0,0,0
29,719,2,0,0,0,0
29,720,2,0,0,0,0
29,721,2,0,0,0,0
29,722,2,0,0,0,0
29,723,2,0,0,0,0
29,724,2,0,0,0,0
29,725,2,0,0,0,0
29,726,2,0,0,0,0
29,727,2,0,0,0,0
29,728,2,0,0,0,0
29,729,2,0,0,0,0
29,730,2,0,0,0,0
29,731,2,0,0,0,0
29,732,2,0,0,0,0
29,733,2,0,0,0,0
29,734,2,0,0,0,0
29,735,2,0,0,0,0
29,736,2,0,0,0,0
29,737,2,0,0,0,0
29,738,2,0,0,0,0
29,739,2,0,0,0,0
29,740,2,0,0,0,0
29,741,2,0,0,0,0
29,742,2,0,0,0,0
29,743,2,0,0,0,0
29,744,2,0,0,0,0
29,745,2,0,0,0,0
29,746,2,0,0,0,0
29,747,2,0,0,0,0
29,748,2,0,0,0,0
29,749,2,0,0,0,0
29,750,2,0,0,0,0
29,751,2,0,0,0,0
29,752,2,0,0,0,0
29,753,2,0,0,0,0
29,754,2,0,0,0,0
29,755,2,0,0,0,0
29,756,2,0,0,0,0
29,757,2,0,0,0,0
29,758,2,0,0,0,0
29,759,2,0,0,0,0
29,760,2,0,0,0,0
29,761,2,0,0,0,0
29,762,2,0,0,0,0
29,763,2,0,0,0,0
29,764,2,0,0,0,0
29,765,2,0,0,0,0
29,766,2,0,0,0,0
29,767,2,0,0,0,0
29,768,2,0,0,0,0
29,769,2,0,0,0,0
29,770,2,0,0,0,0
29,771,2,0,0,0,0
29,772,2,0,0,0,0
29,773,2,0,0,0,0
29,774,2,0,0,0,0
29,775,2,0,0,0,0
29,776,2,0,0,0,0
29,777,2,0,0,0,0
29,778,2,0,0,0,0
29,779,2,0,0,0,0
29,780,2,0,0,0,0
29,781,2,0,0,0,0
29,782,2,0,0,0,0
29,783,2,0,0,0,0
29,784,2,0,0,0,0
29,785,2,0,0,0,0
29,786,2,0,0,0,0
29,787,2,0,0,0,0
29,788,2,0,0,0,0
29,789,2,0,0,0,0
29,790,2,0,0,0,0
29,791,2,0,0,0,0
29,792,2,0,0,0,0
29,793,2,0,0,0,0
29,794,2,0,0,0,0
29,795,2,0,0,0,0
29,796,2,0,0,0,0
29,797,2,0,0,0,0
29,798,2,0,0,0,0
29,799,2,0,0,0,0
29,800,2,0,0,0,0
29,801,2,0,0,0,0
29,802,2,0,0,0,0
29,803,2,0,0,0,0
29,804,2,0,0,0,0
29,805,2,0,0,0,0
29,806,2,0,0,0,0
29,807,2,0,0,0,0
29,808,2,0,0,0,0
29,809,2,0,0,0,0
29,810,2,0,0,0,0
29,811,2,0,0,0,0
29,812,2,0,0,0,0
29,813,2,0,0,0,0
29,814,2,0,0,0,0
29,815,2,0,0,0,0
29,816,2,0,0,0,0
29,817,2,0,0,0,0
29,818,2,0,0,0,0
29,819,2,0,0,0,0
29,820,2,0,0,0,0
29,821,2,0,0,0,0
29,822,2,0,0,0,0
29,823,2,0,0,0,0
29,824,2,0,0,0,0
29,825,2,0,0,0,0
29,826,2,0,0,0,0
29,827,2,0,0,0,0
29,828,2,0,0,0,0
29,829,2,0,0,0,0
29,830,2,0,0,0,0
29,831,2,0,0,0,0
29,832,2,0,0,0,0
29,833,2,0,0,0,0
29,834,2,0,0,0,0
29,835,2,0,0,0,0
29,836,2,0,0,0,0
29,837,2,0,0,0,0
29,838,2,0,0,0,0
29,839,2,0,0,0,0
29,840,2,0,0,0,0
29,841,2,0,0,0,0
29,842,2,0,0,0,0
29,843,2,0,0,0,0
29,844,2,0,0,0,0
29,845,2,0,0,0,0
29,846,2,0,0,0,0
29,847,2,0,0,0,0
29,848,2,0,0,0,0
29,849,2,0,0,0,0
29,850,2,0,0,0,0
29,851,2,0,0,0,0
29,852,2,0,0,0,0
29,853,2,0,0,0,0
29,854,2,0,0,0,0
29,855,2,0,0,0,0
29,856,2,0,0,0,0
29,857,2,0,0,0,0
29,858,2,0,0,0,0
29,859,2,0,0,0,0
29,860,2,0,0,0,0
29,861,2,0,0,0,0
29,862,2,0,0,0,0
29,863,2,0,0,0,0
29,864,2,0,0,0,0
29,865,2,0,0,0,0
29,866,2,0,0,0,0
29,867,2,0,0,0,0
29,868,2,0,0,0,0
29,869,2,0,0,0,0
29,870,2,0,0,0,0
29,871,2,0,0,0,0
29,872,2,0,0,0,0
29,873,2,0,0,0,0
29,874,2,0,0,0,0
29,875,2,0,0,0,0
29,876,2,0,0,0,0
29,877,2,0,0,0,0
29,878,2,0,0,0,0
29,879,2,0,0,0,0
29,880,2,0,0,0,0
29,881,2,0,0,0,0
29,882,2,0,0,0,0
29,883,2,0,0,0,0
29,884,2,0,0,0,0
29,885,2,0,0,0,0
29,886,2,0,0,0,0
29,887,2,0,0,0,0
29,888,2,0,0,0,0
29,889,2,0,0,0,0
29,890,2,0,0,0,0
29,891,2,0,0,0,0
29,892,2,0,0,0,0
29,893,2,0,0,0,0
29,894,2,0,0,0,0
29,895,2,0,0,0,0
29,896,2,0,0,0,0
29,897,2,0,0,0,0
29,898,2,0,0,0,0
29,899,2,0,0,0,0
29,900,2,0,0,0,0
29,901,2,0,0,0,0
29,902,2,0,0,0,0
29,903,2,0,0,0,0
29,904,2,0,0,0,0
29,905,2,0,0,0,0
29,906,2,0,0,0,0
29,907,2,0,0,0,0
29,908,2,0,0,0,0
29,909,2,0,0,0,0
29,910,2,0,0,0,0
29,911,2,0,0,0,0
29,912,2,0,0,0,0
29,913,2,0,0,0,0
29,914,2,0,0,0,0
29,915,2,0,0,0,0
29,916,2,0,0,0,0
29,917,2,0,0,0,0
29,918,2,0,0,0,0
29,919,2,0,0,0,0
29,920,2,0,0,0,0
29,921,2,0,0,0,0
29,922,2,0,0,0,0
29,923,2,0,0,0,0
29,924,2,0,0,0,0
29,925,2,0,0,0,0
29,926,2,0,0,0,0
29,927,2,0,0,0,0
29,928,2,0,0,0,0
29,929,2,0,0,0,0
29,930,2,0,0,0,0
29,931,2,0,0,0,0
29,932,2,0,0,0,0
29,933,2,0,0,0,0
29,934,2,0,0,0,0
29,935,2,0,0,0,0
29,936,2,0,0,0,0
29,937,2,0,0,0,0
29,938,2,0,0,0,0
29,939,2,0,0,0,0
29,940,2,0,0,0,0
29,941,2,0,0,0,0
29,942,2,0,0,0,0
29,943,2,0,0,0,0
29,944,2,0,0,0,0
29,945,2,0,0,0,0
29,946,2,0,0,0,0
29,947,2,0,0,0,0
29,948,2,0,0,0,0
29,949,2,0,0,0,0
29,950,2,0,0,0,0
29,951,2,0,0,0,0
29,952,2,0,0,0,0
29,953,2,0,0,0,0
29,954,2,0,0,0,0
29,955,2,0,0,0,0
29,956,2,0,0,0,0
29,957,2,0,0,0,0
29,958,2,0,0,0,0
29,959,2,0,0,0,0
29,960,2,0,0,0,0
29,961,2,0,0,0,0
29,962,2,0,0,0,0
29,963,2,0,0,0,0
29,964,2,0,0,0,0
29,965,2,0,0,0,0
29,966,2,0,0,0,0
29,967,2,0,0,0,0
29,968,2,0,0,0,0
29,969,2,0,0,0,0
29,970,2,0,0,0,0
29,971,2,0,0,0,0
29,972,2,0,0,0,0
29,973,2,0,0,0,0
29,974,2,0,0,0,0
29,975,2,0,0,0,0
29,976,2,0,0,0,0
29,977,2,0,0,0,0
29,978,2,0,0,0,0
29,979,2,0,0,0,0
29,980,2,0,0,0,0
29,981,2,0,0,0,0
29,982,2,0,0,0,0
29,983,2,0,0,0,0
29,984,2,0,0,0,0
29,985,2,0,0,0,0
29,986,2,0,0,0,0
29,987,2,0,0,0,0
29,988,2,0,0,0,0
29,989,2,0,0,0,0
29,990,2,0,0,0,0
29,991,2,0,0,0,0
29,992,2,0,0,0,0
29,993,2,0,0,0,0
29,994,2,0,0,0,0
29,995,2,0,0,0,0
29,996,2,0,0,0,0
29,997,2,0,0,0,0
29,998,2,0,0,0,0
29,999,2,0,0,0,0
29,1000,2,0,0,0,0
29,1001,2,0,0,0,0
29,1002,2,0,0,0,0
29,1003,2,0,0,0,0
29,1004,2,0,0,0,0
29,1005,2,0,0,0,0
29,1006,2,0,0,0,0
29,1007,2,0,0,0,0
29,1008,2,0,0,0,0
29,1009,2,0,0,0,0
29,1010,2,0,0,0,0
29,1011,2,0,0,0,0
29,1012,2,0,0,0,0
29,1013,2,0,0,0,0
29,1014,2,0,0,0,0
29,1015,2,0,0,0,0
29,1016,2,0,0,0,0
29,1017,2,0,0,0,0
29,1018,2,0,0,0,0
29,1019,2,0,0,0,0
29,1020,2,0,0,0,0
29,1021,2,0,0,0,0
29,1022,2,0,0,0,0
29,1023,2,0,0,0,0
29,1024,2,0,0,0,0
29,1025,2,0,0,0,0
29,1026,2,0,0,0,0
29,1027,2,0,0,0,0
29,1028,2,0,0,0,0
29,1029,2,0,0,0,0
29,1030,2,0,0,0,0
29,1031,2,0,0,0,0
29,1032,2,0,0,0,0
29,1033,2,0,0,0,0
29,1034,2,0,0,0,0
29,1035,2,0,0,0,0
29,1036,2,0,0,0,0
29,1037,2,0,0,0,0
29,1038,2,0,0,0,0
29,1039,2,0,0,0,0
29,1040,2,0,0,0,0
29,1041,2,0,0,0,0
29,1042,2,0,0,0,0
29,1043,2,0,0,0,0
29,1044,2,0,0,0,0
29,1045,2,0,0,0,0
29,1046,2,0,0,0,0
29,1047,2,0,0,0,0
29,1048,2,0,0,0,0
29,1049,2,0,0,0,0
29,1050,2,0,0,0,0
29,1051,2,0,0,0,0
29,1052,2,0,0,0,0
29,1053,2,0,0,0,0
29,1054,2,0,0,0,0
29,1055,2,0,0,0,0
29,1056,2,0,0,0,0
29,1057,2,0,0,0,0
29,1058,2,0,0,0,0
29,1059,2,0,0,0,0
29,1060,2,0,0,0,0
29,1061,2,0,0,0,0
29,1062,2,0,0,0,0
29,1063,2,0,0,0,0
29,1064,2,0,0,0,0
29,1065,2,0,0,0,0
29,1066,2,0,0,0,0
29,1067,2,0,0,0,0
29,1068,2,0,0,0,0
29,1069,2,0,0,0,0
29,1070,2,0,0,0,0
29,1071,2,0,0,0,0
29,1072,2,0,0,0,0
29,1073,2,0,0,0,0
29,1074,2,0,0,0,0
29,1075,2,0,0,0,0
29,1076,2,0,0,0,0
29,1077,2,0,0,0,0
29,1078,2,0,0,0,0
29,1079,2,0,0,0,0
29,1080,2,0,0,0,0
29,1081,2,0,0,0,0
29,1082,2,0,0,0,0
29,1083,2,0,0,0,0
29,1084,2,0,0,0,0
29,1085,2,0,0,0,0
29,1086,2,0,0,0,0
29,1087,2,0,0,0,0
29,1088,2,0,0,0,0
29,1089,2,0,0,0,0
29,1090,2,0,0,0,0
29,1091,2,0,0,0,0
29,1092,2,0,0,0,0
29,1093,2,0,0,0,0
29,1094,2,0,0,0,0
29,1095,2,0,0,0,0
29,1096,2,0,0,0,0
29,1097,2,0,0,0,0
29,1098,2,0,0,0,0
29,1099,2,0,0,0,0
29,1100,2,0,0,0,0
29,1101,2,0,0,0,0
29,1102,2,0,0,0,0
29,1103,2,0,0,0,0
29,1104,2,0,0,0,0
29,1105,2,0,0,0,0
29,1106,2,0,0,0,0
29,1107,2,0,0,0,0
29,1108,2,0,0,0,0
29,1109,2,0,0,0,0
29,1110,2,0,0,0,0
29,1111,2,0,0,0,0
29,1112,2,0,0,0,0
29,1113,2,0,0,0,0
29,1114,2,0,0,0,0
29,1115,2,0,0,0,0
29,1116,2,0,0,0,0
29,1117,2,0,0,0,0
29,1118,2,0,0,0,0
29,1119,2,0,0,0,0
29,1120,2,0,0,0,0
29,1121,2,0,0,0,0
29,1122,2,0,0,0,0
29,1123,2,0,0,0,0
29,1124,2,0,0,0,0
29,1125,2,0,0,0,0
29,1126,2,0,0,0,0
29,1127,2,0,0,0,0
29,1128,2,0,0,0,0
29,1129,2,0,0,0,0
29,1130,2,0,0,0,0
29,1131,2,0,0,0,0
29,1132,2,0,0,0,0
29,1133,2,0,0,0,0
29,1134,2,0,0,0,0
29,1135,2,0,0,0,0
29,1136,2,0,0,0,0
29,1137,2,0,0,0,0
29,1138,2,0,0,0,0
29,1139,1,1,0,0,0
29,1140,2,0,0,0,0
29,1141,2,0,0,0,0
29,1142,2,0,0,0,0
29,1143,2,0,0,0,0
29,1144,2,0,0,0,0
29,1145,2,0,0,0,0
29,1146,1,1,0,0,0
29,1147,1,1,0,0,0
29,1148,1,1,0,0,0
29,1149,1,1,0,0,0
29,1150,1,1,0,0,0
29,1151,1,1,0,0,0
29,1152,1,1,0,0,0
29,1153,1,1,0,0,0
29,1154,1,1,0,0,0
29,1155,0,1,1,0,0
29,1156,0,1,1,0,0
29,1157,0,1,1,0,0
29,1158,0,1,1,0,0
29,1159,0,1,1,0,0
29,1160,0,1,1,0,0
29,1161,0,1,1,0,0
29,1162,0,1,1,0,0
29,1163,0,1,1,0,0
29,1164,0,1,1,0,0
29,1165,0,1,1,0,0
29,1166,0,1,1,0,0
29,1167,0,1,1,0,0
29,1168,0,1,1,0,0
29,1169,0,1,1,0,0
29,1170,0,1,1,0,0
29,1171,0,1,1,0,0
29,1172,0,1,1,0,0
29,1173,0,1,1,0,0
29,1174,0,1,1,0,0
29,1175,0,1,1,0,0
29,1176,0,1,1,0,0
29,1177,0,1,1,0,0
29,1178,0,1,1,0,0
29,1179,0,1,1,0,0
29,1180,0,1,1,0,0
29,1181,0,1,1,0,0
29,1182,0,1,0,1,0
29,1183,0,1,0,1,0
29,1184,0,1,0,1,0
29,1185,0,1,0,1,0
29,1186,0,1,0,1,0
29,1187,0,1,0,1,0
29,1188,0,1,0,1,0
29,1189,0,1,0,1,0
29,1190,0,1,0,1,0
29,1191,0,1,0,1,0
29,1192,0,1,0,1,0
29,1193,0,1,0,1,0
29,1194,0,1,0,1,0
29,1195,0,1,0,1,0
29,1196,0,1,0,1,0
29,1197,0,1,0,1,0
29,1198,0,1,0,1,0
29,1199,0,1,0,1,0
29,1200,0,1,0,1,0
29,1201,0,1,0,1,0
29,1202,0,1,0,1,0
29,1203,0,1,0,1,0
29,1204,0,1,0,1,0
29,1205,0,1,0,1,0
29,1206,0,1,0,1,0
29,1207,0,1,0,1,0
29,1208,0,1,0,1,0
29,1209,0,1,0,1,0
29,1210,0,1,0,1,0
