Day,Minute,Occupant-1 Activity,Occupant-2 Activity
27,642,1,2
27,643,1,2
27,644,1,2
27,645,1,2
27,646,1,2
27,647,1,2
27,648,1,2
27,649,1,2
27,650,1,2
27,651,1,2
27,652,1,2
27,653,1,2
27,654,1,2
27,655,1,2
27,656,1,2
27,657,1,2
27,658,1,2
27,659,1,2
27,660,1,2
27,661,1,2
27,662,1,2
27,663,1,2
27,664,1,2
27,665,1,2
27,666,1,2
27,667,1,2
27,668,1,2
27,669,1,2
27,670,1,2
27,671,1,2
27,672,1,2
27,673,1,2
27,674,1,2
27,675,1,2
27,676,1,2
27,677,1,2
27,678,1,2
27,679,1,2
27,680,1,2
27,681,1,2
27,682,1,2
27,683,1,2
27,684,1,2
27,685,1,2
27,686,1,2
27,687,1,2
27,688,1,2
27,689,1,2
27,690,1,2
27,691,1,2
27,692,1,2
27,693,1,2
27,694,1,2
27,695,1,2
27,696,1,2
27,697,1,2
27,698,1,2
27,699,1,2
27,700,1,2
27,701,1,2
27,702,1,2
27,703,1,2
27,704,1,2
27,705,1,2
27,706,1,2
27,707,1,2
27,708,1,2
27,709,1,2
27,710,1,2
27,711,1,2
27,712,1,2
27,713,1,2
27,714,1,2
27,715,1,2
27,716,1,2
27,717,1,2
27,718,1,2
27,719,1,2
27,720,1,2
27,721,1,2
27,722,15,2
27,723,15,2
27,724,15,2
27,725,17,2
27,726,17,2
27,727,17,2
27,728,17,2
27,729,17,2
27,730,17,2
27,731,17,2
27,732,17,2
27,733,17,2
27,734,17,2
27,735,17,2
27,736,17,2
27,737,17,2
27,738,17,2
27,739,22,2
27,740,22,2
27,741,22,2
27,742,22,2
27,743,22,2
27,744,22,2
27,745,22,2
27,746,22,2
27,747,3,2
27,748,3,2
27,749,3,2
27,750,3,2
27,751,3,2
27,752,3,2
27,753,3,2
27,754,3,2
27,755,3,2
27,756,3,2
27,757,3,2
27,758,3,2
27,759,3,2
27,760,3,2
27,761,3,2
27,762,3,2
27,763,3,2
27,764,3,2
27,765,3,2
27,766,3,2
27,767,3,2
27,768,4,2
27,769,4,2
27,770,4,2
27,771,4,2
27,772,4,2
27,773,4,2
27,774,4,2
27,775,4,2
27,776,4,2
27,777,4,2
27,778,4,2
27,779,4,2
27,780,4,2
27,781,4,2
27,782,4,2
27,783,4,2
27,784,4,2
27,785,4,2
27,786,4,2
27,787,4,2
27,788,4,2
27,789,4,2
27,790,4,2
27,791,4,2
27,792,4,2
27,793,4,2
27,794,4,2
27,795,4,2
27,796,4,2
27,797,4,2
27,798,4,2
27,799,4,2
27,800,4,2
27,801,4,2
27,802,9,2
27,803,9,2
27,804,9,2
27,805,9,2
27,806,9,2
27,807,17,2
27,808,17,2
27,809,17,2
27,810,17,2
27,811,17,2
27,812,17,2
27,813,17,2
27,814,22,2
27,815,22,2
27,816,17,2
27,817,17,2
27,818,17,2
27,819,17,2
27,820,17,2
27,821,17,2
27,822,17,2
27,823,17,2
27,824,17,2
27,825,17,2
27,826,17,2
27,827,12,2
27,828,12,2
27,829,12,2
27,830,12,2
27,831,12,2
27,832,12,2
27,833,12,2
27,834,12,2
27,835,12,2
27,836,12,2
27,837,12,2
27,838,12,2
27,839,12,2
27,840,12,2
27,841,12,2
27,842,12,2
27,843,12,2
27,844,12,2
27,845,12,2
27,846,12,2
27,847,12,2
27,848,12,2
27,849,12,2
27,850,12,2
27,851,12,2
27,852,12,2
27,853,12,2
27,854,12,2
27,855,21,2
27,856,21,2
27,857,21,2
27,858,12,2
27,859,12,2
27,860,12,2
27,861,12,2
27,862,12,2
27,863,15,2
27,864,15,2
27,865,15,2
27,866,15,2
27,867,15,2
27,868,15,2
27,869,15,2
27,870,15,2
27,871,15,2
27,872,15,2
27,873,15,2
27,874,15,2
27,875,15,2
27,876,15,2
27,877,15,2
27,878,15,2
27,879,14,2
27,880,14,2
27,881,14,2
27,882,14,2
27,883,14,2
27,884,14,2
27,885,14,2
27,886,14,2
27,887,14,2
27,888,14,2
27,889,14,2
27,890,14,2
27,891,14,2
27,892,14,2
27,893,14,2
27,894,14,2
27,895,14,2
27,896,14,2
27,897,14,2
27,898,14,2
27,899,27,2
27,900,27,2
27,901,27,2
27,902,27,2
27,903,27,2
27,904,27,2
27,905,27,2
27,906,27,2
27,907,27,2
27,908,27,2
27,909,27,2
27,910,27,2
27,911,27,2
27,912,27,2
27,913,2,2
27,914,2,2
27,915,2,2
27,916,2,2
27,917,2,2
27,918,2,2
27,919,2,2
27,920,2,2
27,921,2,2
27,922,2,2
27,923,2,2
27,924,2,2
27,925,2,2
27,926,2,2
27,927,2,2
27,928,2,2
27,929,2,2
27,930,2,2
27,931,2,2
27,932,2,2
27,933,2,2
27,934,2,2
27,935,2,2
27,936,2,2
27,937,2,2
27,938,2,2
27,939,2,2
27,940,2,2
27,941,2,2
27,942,2,2
27,943,2,2
27,944,2,2
27,945,2,2
27,946,2,2
27,947,2,2
27,948,2,2
27,949,2,2
27,950,2,2
27,951,2,2
27,952,2,2
27,953,2,2
27,954,2,2
27,955,2,2
27,956,2,2
27,957,2,2
27,958,2,2
27,959,2,2
27,960,2,2
27,961,2,2
27,962,2,2
27,963,2,2
27,964,2,2
27,965,2,2
27,966,2,2
27,967,2,2
27,968,2,2
27,969,2,2
27,970,2,2
27,971,2,2
27,972,2,2
27,973,2,2
27,974,2,2
27,975,2,2
27,976,2,2
27,977,2,2
27,978,2,2
27,979,2,2
27,980,2,2
27,981,2,2
27,982,2,2
27,983,2,2
27,984,2,2
27,985,2,2
27,986,2,2
27,987,2,2
27,988,2,2
27,989,2,2
27,990,2,2
27,991,2,2
27,992,2,2
27,993,2,2
27,994,2,2
27,995,2,2
27,996,2,2
27,997,2,2
27,998,2,2
27,999,2,2
27,1000,2,2
27,1001,2,2
27,1002,2,2
27,1003,2,2
27,1004,2,2
27,1005,2,2
27,1006,2,2
27,1007,2,2
27,1008,2,2
27,1009,2,2
27,1010,2,2
27,1011,2,2
27,1012,2,2
27,1013,2,2
27,1014,2,2
27,1015,2,2
27,1016,2,2
27,1017,2,2
27,1018,2,2
27,1019,2,2
27,1020,2,2
27,1021,2,2
27,1022,2,2
27,1023,2,2
27,1024,2,2
27,1025,2,2
27,1026,2,2
27,1027,2,2
27,1028,2,2
27,1029,2,2
27,1030,2,2
27,1031,2,2
27,1032,2,2
27,1033,2,2
27,1034,2,2
27,1035,2,2
27,1036,2,2
27,1037,2,2
27,1038,2,2
27,1039,2,2
27,1040,2,2
27,1041,2,2
27,1042,2,2
27,1043,2,2
27,1044,2,2
27,1045,2,2
27,1046,2,2
27,1047,2,2
27,1048,2,2
27,1049,2,2
27,1050,2,2
27,1051,2,2
27,1052,2,2
27,1053,2,2
27,1054,2,2
27,1055,2,2
27,1056,2,27
27,1057,2,27
27,1058,2,27
27,1059,2,27
27,1060,2,27
27,1061,2,27
27,1062,2,2
27,1063,2,2
27,1064,2,2
27,1065,2,2
27,1066,2,2
27,1067,2,2
27,1068,2,2
27,1069,2,2
27,1070,2,2
27,1071,2,2
27,1072,2,2
27,1073,2,2
27,1074,2,2
27,1075,2,2
27,1076,2,2
27,1077,2,2
27,1078,2,2
27,1079,2,2
27,1080,2,2
27,1081,2,2
27,1082,2,2
27,1083,2,2
27,1084,2,2
27,1085,2,2
27,1086,2,2
27,1087,2,2
27,1088,2,2
27,1089,2,2
27,1090,2,2
27,1091,2,2
27,1092,2,2
27,1093,2,2
27,1094,2,2
27,1095,2,2
27,1096,2,2
27,1097,2,2
27,1098,2,2
27,1099,2,2
27,1100,2,2
27,1101,2,2
27,1102,2,2
27,1103,2,2
27,1104,2,2
27,1105,2,2
27,1106,2,2
27,1107,2,2
27,1108,2,2
27,1109,2,2
27,1110,2,2
27,1111,2,2
27,1112,2,2
27,1113,2,2
27,1114,2,2
27,1115,2,2
27,1116,2,2
27,1117,2,2
27,1118,2,2
27,1119,2,2
27,1120,2,2
27,1121,2,2
27,1122,2,2
27,1123,2,2
27,1124,2,2
27,1125,2,2
27,1126,2,2
27,1127,2,2
27,1128,2,2
27,1129,2,2
27,1130,2,2
27,1131,2,2
27,1132,2,2
27,1133,2,2
27,1134,2,2
27,1135,2,2
27,1136,2,2
27,1137,2,2
27,1138,2,2
27,1139,2,2
27,1140,2,2
27,1141,2,2
27,1142,2,2
27,1143,2,2
27,1144,2,2
27,1145,2,2
27,1146,2,2
27,1147,2,2
27,1148,2,2
27,1149,2,2
27,1150,2,2
27,1151,2,2
27,1152,2,2
27,1153,2,2
27,1154,2,2
27,1155,2,2
27,1156,2,2
27,1157,2,2
27,1158,2,2
27,1159,2,2
27,1160,2,2
27,1161,2,2
27,1162,2,2
27,1163,2,2
27,1164,2,2
27,1165,2,2
27,1166,2,2
27,1167,2,2
27,1168,2,2
27,1169,2,2
27,1170,2,2
27,1171,2,2
27,1172,2,2
27,1173,2,2
27,1174,2,2
27,1175,2,2
27,1176,2,2
27,1177,2,2
27,1178,2,2
27,1179,2,2
27,1180,2,2
27,1181,2,2
27,1182,2,2
27,1183,2,2
27,1184,2,2
27,1185,2,2
27,1186,2,2
27,1187,2,2
27,1188,2,2
27,1189,2,2
27,1190,2,2
27,1191,2,2
27,1192,2,2
27,1193,2,2
27,1194,2,2
27,1195,2,2
27,1196,2,2
27,1197,2,2
27,1198,2,2
27,1199,2,2
27,1200,2,2
27,1201,2,2
27,1202,2,2
27,1203,2,2
27,1204,2,2
27,1205,2,2
27,1206,2,2
27,1207,2,2
27,1208,2,2
27,1209,2,2
27,1210,2,2
27,1211,2,2
27,1212,2,2
27,1213,2,2
27,1214,2,2
27,1215,2,2
27,1216,2,2
27,1217,2,2
27,1218,2,2
27,1219,2,2
27,1220,2,2
27,1221,2,2
27,1222,2,2
27,1223,2,2
27,1224,2,2
27,1225,2,2
27,1226,2,2
27,1227,2,2
27,1228,2,2
27,1229,2,2
27,1230,2,2
27,1231,2,2
27,1232,2,2
27,1233,2,2
27,1234,2,2
27,1235,2,2
27,1236,2,2
27,1237,2,2
27,1238,2,2
27,1239,2,2
27,1240,2,2
27,1241,2,2
27,1242,2,2
27,1243,2,2
27,1244,2,2
27,1245,2,2
27,1246,2,2
27,1247,2,2
27,1248,2,2
27,1249,2,2
27,1250,2,2
27,1251,2,2
27,1252,2,2
27,1253,2,2
27,1254,2,2
27,1255,2,2
27,1256,2,2
27,1257,2,2
27,1258,2,2
27,1259,2,2
27,1260,2,2
27,1261,2,2
27,1262,2,2
27,1263,2,2
27,1264,2,2
27,1265,2,2
27,1266,2,2
27,1267,2,2
27,1268,2,2
27,1269,2,2
27,1270,2,2
27,1271,2,2
27,1272,2,2
27,1273,2,2
27,1274,2,2
27,1275,2,2
27,1276,2,2
27,1277,2,2
27,1278,2,2
27,1279,2,2
27,1280,2,2
27,1281,2,2
27,1282,2,2
27,1283,2,2
27,1284,2,2
27,1285,2,2
27,1286,2,2
27,1287,2,2
27,1288,2,2
27,1289,2,2
27,1290,2,2
27,1291,2,2
27,1292,2,2
27,1293,2,2
27,1294,2,2
27,1295,2,2
27,1296,2,2
27,1297,2,2
27,1298,2,2
27,1299,2,2
27,1300,2,2
27,1301,2,2
27,1302,2,2
27,1303,2,2
27,1304,2,2
27,1305,2,2
27,1306,2,2
27,1307,2,2
27,1308,2,2
27,1309,2,2
27,1310,2,2
27,1311,2,2
27,1312,2,2
27,1313,2,2
27,1314,2,2
27,1315,2,2
27,1316,2,2
27,1317,2,2
27,1318,2,2
27,1319,2,2
27,1320,2,2
27,1321,2,2
27,1322,2,2
27,1323,2,2
27,1324,2,2
27,1325,2,2
27,1326,2,2
27,1327,2,2
27,1328,2,2
27,1329,2,2
27,1330,2,2
27,1331,2,2
27,1332,2,2
27,1333,2,2
27,1334,2,2
27,1335,2,2
27,1336,2,2
27,1337,2,2
27,1338,2,2
27,1339,2,2
27,1340,2,2
27,1341,2,2
27,1342,2,2
27,1343,2,2
27,1344,2,2
27,1345,2,2
27,1346,2,2
27,1347,2,2
27,1348,2,2
27,1349,2,2
27,1350,2,2
27,1351,2,2
27,1352,2,2
27,1353,2,2
27,1354,2,2
27,1355,2,2
27,1356,2,2
27,1357,2,2
27,1358,2,2
27,1359,2,2
27,1360,2,2
27,1361,2,2
27,1362,2,2
27,1363,2,2
27,1364,2,2
27,1365,2,2
27,1366,2,2
27,1367,2,2
27,1368,2,2
27,1369,2,2
27,1370,2,2
27,1371,2,2
27,1372,2,2
27,1373,2,2
27,1374,2,2
27,1375,2,2
27,1376,2,2
27,1377,2,2
27,1378,2,2
27,1379,2,2
27,1380,2,2
27,1381,2,2
27,1382,2,2
27,1383,2,2
27,1384,2,2
27,1385,2,2
27,1386,2,2
27,1387,2,2
27,1388,2,2
27,1389,2,2
27,1390,2,2
27,1391,2,2
27,1392,2,2
27,1393,2,2
27,1394,2,2
27,1395,2,2
27,1396,2,2
27,1397,2,2
27,1398,2,2
27,1399,2,2
27,1400,2,2
27,1401,2,2
27,1402,2,2
27,1403,2,2
27,1404,2,2
27,1405,2,2
27,1406,2,2
27,1407,2,2
27,1408,2,2
27,1409,2,2
27,1410,2,2
27,1411,2,2
27,1412,2,2
27,1413,2,2
27,1414,2,2
27,1415,2,2
27,1416,2,2
27,1417,2,2
27,1418,2,2
27,1419,2,2
27,1420,2,2
27,1421,2,2
27,1422,2,2
27,1423,2,2
27,1424,2,2
27,1425,2,2
27,1426,2,2
27,1427,2,2
27,1428,2,2
27,1429,2,2
27,1430,2,2
27,1431,2,2
27,1432,2,2
27,1433,2,2
27,1434,2,2
27,1435,2,2
27,1436,2,2
27,1437,2,2
27,1438,2,2
27,1439,2,2
28,0,17,11
28,1,17,11
28,2,17,11
28,3,17,11
28,4,17,11
28,5,17,11
28,6,17,11
28,7,17,11
28,8,17,11
28,9,17,11
28,10,17,11
28,11,17,11
28,12,17,11
28,13,17,11
28,14,17,11
28,15,17,11
28,16,17,11
28,17,17,11
28,18,17,11
28,19,17,11
28,20,17,11
28,21,17,11
28,22,17,11
28,23,17,11
28,24,11,11
28,25,11,11
28,26,11,11
28,27,11,11
28,28,11,11
28,29,11,11
28,30,11,11
28,31,11,11
28,32,11,11
28,33,11,11
28,34,11,11
28,35,11,11
28,36,11,11
28,37,11,11
28,38,11,11
28,39,11,11
28,40,11,11
28,41,11,11
28,42,11,11
28,43,11,11
28,44,11,11
28,45,11,11
28,46,11,11
28,47,11,11
28,48,11,11
28,49,11,11
28,50,11,11
28,51,11,11
28,52,11,11
28,53,11,11
28,54,11,11
28,55,11,11
28,56,11,11
28,57,11,11
28,58,11,11
28,59,11,11
28,60,11,11
28,61,11,11
28,62,11,11
28,63,11,11
28,64,11,11
28,65,11,11
28,66,11,11
28,67,11,11
28,68,11,11
28,69,11,11
28,70,11,11
28,71,11,11
28,72,11,11
28,73,11,11
28,74,11,11
28,75,11,11
28,76,11,11
28,77,11,11
28,78,11,11
28,79,11,11
28,80,11,11
28,81,11,11
28,82,11,11
28,83,11,11
28,84,11,11
28,85,11,11
28,86,11,11
28,87,11,11
28,88,11,11
28,89,11,11
28,90,11,11
28,91,11,11
28,92,11,11
28,93,11,11
28,94,11,11
28,95,11,11
28,96,11,11
28,97,11,11
28,98,11,11
28,99,11,11
28,100,11,11
28,101,11,11
28,102,11,11
28,103,11,11
28,104,11,11
28,105,11,11
28,106,11,11
28,107,11,11
28,108,11,11
28,109,11,11
28,110,11,11
28,111,11,11
28,112,11,11
28,113,11,11
28,114,11,11
28,115,11,11
28,116,11,11
28,117,11,11
28,118,11,11
28,119,11,11
28,120,11,11
28,121,11,11
28,122,11,11
28,123,11,11
28,124,11,11
28,125,11,11
28,126,11,11
28,127,11,11
28,128,11,11
28,129,11,11
28,130,11,11
28,131,11,11
28,132,11,11
28,133,11,11
28,134,11,11
28,135,11,11
28,136,11,11
28,137,11,11
28,138,11,11
28,139,11,11
28,140,11,11
28,141,11,11
28,142,11,11
28,143,11,11
28,144,11,11
28,145,11,11
28,146,11,11
28,147,11,11
28,148,11,11
28,149,11,11
28,150,11,11
28,151,11,11
28,152,11,11
28,153,11,11
28,154,11,11
28,155,11,11
28,156,11,11
28,157,11,11
28,158,11,11
28,159,11,11
28,160,11,11
28,161,11,11
28,162,11,11
28,163,11,11
28,164,11,11
28,165,11,11
28,166,11,11
28,167,11,11
28,168,11,11
28,169,11,11
28,170,11,11
28,171,11,11
28,172,11,11
28,173,11,11
28,174,11,11
28,175,11,11
28,176,11,11
28,177,11,11
28,178,11,11
28,179,11,11
28,180,11,11
28,181,11,11
28,182,11,11
28,183,11,11
28,184,11,11
28,185,11,11
28,186,11,11
28,187,11,11
28,188,11,11
28,189,11,11
28,190,11,11
28,191,11,11
28,192,11,11
28,193,11,11
28,194,11,11
28,195,11,11
28,196,11,11
28,197,11,11
28,198,11,11
28,199,11,11
28,200,11,11
28,201,11,11
28,202,11,11
28,203,11,11
28,204,11,11
28,205,11,11
28,206,11,11
28,207,11,11
28,208,11,11
28,209,11,11
28,210,11,11
28,211,11,11
28,212,11,11
28,213,11,11
28,214,11,11
28,215,11,11
28,216,11,11
28,217,11,11
28,218,11,11
28,219,11,11
28,220,11,11
28,221,11,11
28,222,11,11
28,223,11,11
28,224,11,11
28,225,11,11
28,226,11,11
28,227,11,11
28,228,11,11
28,229,11,11
28,230,11,11
28,231,11,11
28,232,11,11
28,233,11,11
28,234,11,11
28,235,1,11
28,236,11,11
28,237,11,11
28,238,11,11
28,239,11,11
28,240,11,11
28,241,11,11
28,242,11,11
28,243,11,11
28,244,11,11
28,245,11,11
28,246,11,11
28,247,11,11
28,248,11,11
28,249,11,11
28,250,11,11
28,251,11,11
28,252,11,11
28,253,11,11
28,254,11,11
28,255,11,11
28,256,11,11
28,257,11,11
28,258,11,11
28,259,11,11
28,260,11,11
28,261,11,11
28,262,11,11
28,263,11,11
28,264,11,11
28,265,11,11
28,266,11,11
28,267,11,11
28,268,11,11
28,269,11,11
28,270,11,11
28,271,11,11
28,272,11,11
28,273,11,11
28,274,11,11
28,275,11,11
28,276,11,11
28,277,11,11
28,278,11,11
28,279,11,11
28,280,11,11
28,281,11,11
28,282,11,11
28,283,11,11
28,284,11,11
28,285,11,11
28,286,11,11
28,287,11,11
28,288,11,11
28,289,11,11
28,290,11,11
28,291,11,11
28,292,11,11
28,293,11,11
28,294,11,11
28,295,11,11
28,296,11,11
28,297,11,11
28,298,11,11
28,299,11,11
28,300,11,11
28,301,11,11
28,302,11,11
28,303,11,11
28,304,11,11
28,305,11,11
28,306,11,11
28,307,11,11
28,308,11,11
28,309,11,11
28,310,11,11
28,311,11,11
28,312,11,11
28,313,11,11
28,314,11,11
28,315,11,11
28,316,11,11
28,317,11,11
28,318,11,11
28,319,11,11
28,320,11,11
28,321,11,11
28,322,11,11
28,323,11,11
28,324,11,11
28,325,11,11
28,326,11,11
28,327,11,11
28,328,11,11
28,329,11,11
28,330,11,11
28,331,11,11
28,332,11,15
28,333,11,15
28,334,11,15
28,335,11,15
28,336,11,15
28,337,11,15
28,338,11,15
28,339,11,15
28,340,11,15
28,341,11,15
28,342,11,15
28,343,11,15
28,344,11,15
28,345,11,15
28,346,11,15
28,347,11,15
28,348,11,15
28,349,11,15
28,350,11,15
28,351,11,15
28,352,11,20
28,353,11,20
28,354,11,20
28,355,11,20
28,356,11,20
28,357,11,20
28,358,11,20
28,359,11,20
28,360,11,20
28,361,11,20
28,362,11,20
28,363,11,20
28,364,11,27
28,365,11,27
28,366,11,27
28,367,11,27
28,368,11,27
28,369,11,27
28,370,11,27
28,371,11,2
28,372,11,2
28,373,11,2
28,374,11,2
28,375,11,2
28,376,11,2
28,377,11,2
28,378,11,2
28,379,11,2
28,380,11,2
28,381,11,2
28,382,11,2
28,383,11,2
28,384,11,2
28,385,11,2
28,386,11,2
28,387,11,2
28,388,11,2
28,389,11,2
28,390,11,2
28,391,11,2
28,392,11,2
28,393,11,2
28,394,11,2
28,395,11,2
28,396,11,2
28,397,11,2
28,398,11,2
28,399,11,2
28,400,11,2
28,401,11,2
28,402,11,2
28,403,11,2
28,404,11,2
28,405,11,2
28,406,11,2
28,407,11,2
28,408,11,2
28,409,11,2
28,410,11,2
28,411,11,2
28,412,11,2
28,413,11,2
28,414,11,2
28,415,11,2
28,416,11,2
28,417,11,2
28,418,11,2
28,419,11,2
28,420,11,2
28,421,11,2
28,422,11,2
28,423,11,2
28,424,11,2
28,425,11,2
28,426,11,2
28,427,11,2
28,428,11,2
28,429,11,2
28,430,11,2
28,431,11,2
28,432,11,2
28,433,11,2
28,434,11,2
28,435,11,2
28,436,11,2
28,437,11,2
28,438,11,2
28,439,11,2
28,440,11,2
28,441,11,2
28,442,11,2
28,443,11,2
28,444,11,2
28,445,11,2
28,446,11,2
28,447,11,2
28,448,11,2
28,449,11,2
28,450,11,2
28,451,11,2
28,452,11,2
28,453,11,2
28,454,11,2
28,455,11,2
28,456,11,2
28,457,11,2
28,458,11,2
28,459,11,2
28,460,11,2
28,461,11,2
28,462,11,2
28,463,11,2
28,464,11,2
28,465,11,2
28,466,11,2
28,467,11,2
28,468,11,2
28,469,11,2
28,470,11,2
28,471,11,2
28,472,11,2
28,473,11,2
28,474,11,2
28,475,11,2
28,476,11,2
28,477,11,2
28,478,11,2
28,479,11,2
28,480,11,2
28,481,11,2
28,482,11,2
28,483,11,2
28,484,11,2
28,485,11,2
28,486,11,2
28,487,11,2
28,488,11,2
28,489,11,2
28,490,11,2
28,491,11,2
28,492,11,2
28,493,11,2
28,494,11,2
28,495,11,2
28,496,11,2
28,497,11,2
28,498,11,2
28,499,11,2
28,500,11,2
28,501,11,2
28,502,11,2
28,503,11,2
28,504,11,2
28,505,11,2
28,506,11,2
28,507,11,2
28,508,11,2
28,509,11,2
28,510,11,2
28,511,11,2
28,512,11,2
28,513,11,2
28,514,11,2
28,515,11,2
28,516,11,2
28,517,11,2
28,518,11,2
28,519,11,2
28,520,11,2
28,521,11,2
28,522,11,2
28,523,11,2
28,524,11,2
28,525,11,2
28,526,11,2
28,527,11,2
28,528,11,2
28,529,11,2
28,530,11,2
28,531,11,2
28,532,11,2
28,533,11,2
28,534,11,2
28,535,11,2
28,536,11,2
28,537,11,2
28,538,11,2
28,539,11,2
28,540,11,2
28,541,11,2
28,542,11,2
28,543,11,2
28,544,11,2
28,545,11,2
28,546,11,2
28,547,11,2
28,548,11,2
28,549,11,2
28,550,11,2
28,551,11,2
28,552,11,2
28,553,11,2
28,554,11,2
28,555,11,2
28,556,11,2
28,557,11,2
28,558,11,2
28,559,11,2
28,560,11,2
28,561,11,2
28,562,11,2
28,563,11,2
28,564,11,2
28,565,15,2
28,566,15,2
28,567,15,2
28,568,15,2
28,569,15,2
28,570,1,2
28,571,1,2
28,572,1,2
28,573,1,2
28,574,1,2
28,575,3,2
28,576,3,2
28,577,3,2
28,578,3,2
28,579,3,2
28,580,3,2
28,581,3,2
28,582,3,2
28,583,3,2
28,584,3,2
28,585,3,2
28,586,3,2
28,587,3,2
28,588,3,2
28,589,3,2
28,590,3,2
28,591,3,2
28,592,3,2
28,593,3,2
28,594,3,2
28,595,3,2
28,596,2,2
28,597,2,2
28,598,2,2
28,599,2,2
28,600,2,2
28,601,3,2
28,602,3,2
28,603,3,2
28,604,4,2
28,605,4,2
28,606,4,2
28,607,4,2
28,608,4,2
28,609,4,2
28,610,4,2
28,611,4,2
28,612,4,2
28,613,4,2
28,614,4,2
28,615,4,2
28,616,4,2
28,617,4,2
28,618,4,2
28,619,4,2
28,620,4,2
28,621,4,2
28,622,4,2
28,623,4,2
28,624,4,2
28,625,4,2
28,626,4,2
28,627,4,2
28,628,4,2
28,629,4,2
28,630,4,2
28,631,4,2
28,632,4,2
28,633,4,2
28,634,4,2
28,635,4,2
28,636,4,2
28,637,4,2
28,638,4,2
28,639,4,2
28,640,4,2
28,641,4,2
28,642,4,2
28,643,4,2
28,644,4,2
28,645,9,2
28,646,9,2
28,647,9,2
28,648,9,2
28,649,10,2
28,650,10,2
28,651,10,2
28,652,10,2
28,653,10,2
28,654,10,2
28,655,10,2
28,656,10,2
28,657,10,2
28,658,10,2
28,659,10,2
28,660,10,2
28,661,10,2
28,662,10,2
28,663,10,2
28,664,10,2
28,665,10,2
28,666,10,2
28,667,10,2
28,668,10,2
28,669,10,2
28,670,10,2
28,671,22,2
28,672,22,2
28,673,22,2
28,674,22,2
28,675,22,2
28,676,22,2
28,677,22,2
28,678,22,2
28,679,22,2
28,680,22,2
28,681,22,2
28,682,22,2
28,683,22,2
28,684,22,2
28,685,22,2
28,686,22,2
28,687,22,2
28,688,22,2
28,689,22,2
28,690,22,2
28,691,22,2
28,692,22,2
28,693,22,2
28,694,22,2
28,695,22,2
28,696,22,2
28,697,22,2
28,698,22,2
28,699,22,2
28,700,22,2
28,701,22,2
28,702,22,2
28,703,22,2
28,704,22,2
28,705,10,2
28,706,10,2
28,707,10,2
28,708,12,2
28,709,12,2
28,710,12,2
28,711,12,2
28,712,12,2
28,713,12,2
28,714,12,2
28,715,12,2
28,716,12,2
28,717,12,2
28,718,12,2
28,719,12,2
28,720,12,2
28,721,12,2
28,722,12,2
28,723,12,2
28,724,12,2
28,725,12,2
28,726,12,2
28,727,12,2
28,728,12,2
28,729,12,2
28,730,12,2
28,731,12,2
28,732,12,2
28,733,12,2
28,734,12,2
28,735,12,2
28,736,17,2
28,737,17,2
28,738,17,2
28,739,17,2
28,740,17,2
28,741,17,2
28,742,17,2
28,743,17,2
28,744,17,2
28,745,17,2
28,746,17,2
28,747,17,2
28,748,17,2
28,749,17,2
28,750,17,2
28,751,17,2
28,752,17,2
28,753,13,2
28,754,13,2
28,755,13,2
28,756,13,2
28,757,13,2
28,758,13,2
28,759,13,2
28,760,13,2
28,761,13,2
28,762,13,2
28,763,13,2
28,764,13,2
28,765,13,2
28,766,13,2
28,767,13,2
28,768,13,2
28,769,13,2
28,770,13,2
28,771,13,2
28,772,22,2
28,773,22,2
28,774,22,2
28,775,22,2
28,776,22,2
28,777,22,2
28,778,22,2
28,779,22,2
28,780,22,2
28,781,22,2
28,782,22,2
28,783,22,2
28,784,22,2
28,785,22,2
28,786,22,2
28,787,22,2
28,788,22,2
28,789,13,2
28,790,13,2
28,791,13,2
28,792,13,2
28,793,13,2
28,794,13,2
28,795,13,2
28,796,13,2
28,797,13,2
28,798,13,2
28,799,13,2
28,800,13,2
28,801,13,2
28,802,13,2
28,803,13,2
28,804,13,2
28,805,13,2
28,806,13,2
28,807,13,2
28,808,13,2
28,809,13,2
28,810,13,2
28,811,13,2
28,812,13,2
28,813,13,2
28,814,13,2
28,815,13,2
28,816,13,2
28,817,13,2
28,818,13,2
28,819,15,2
28,820,15,2
28,821,15,2
28,822,15,2
28,823,15,2
28,824,13,2
28,825,13,2
28,826,13,2
28,827,13,2
28,828,13,2
28,829,13,2
28,830,13,2
28,831,13,2
28,832,13,2
28,833,13,2
28,834,13,2
28,835,13,2
28,836,13,2
28,837,13,2
28,838,13,2
28,839,13,2
28,840,13,2
28,841,13,2
28,842,13,2
28,843,13,2
28,844,13,2
28,845,13,2
28,846,13,2
28,847,13,2
28,848,13,2
28,849,13,2
28,850,13,2
28,851,13,2
28,852,13,2
28,853,13,2
28,854,13,2
28,855,13,2
28,856,13,2
28,857,13,2
28,858,13,2
28,859,13,2
28,860,13,2
28,861,13,2
28,862,13,2
28,863,13,2
28,864,13,2
28,865,13,2
28,866,13,2
28,867,13,2
28,868,13,2
28,869,13,2
28,870,13,2
28,871,13,2
28,872,13,2
28,873,13,2
28,874,13,2
28,875,13,2
28,876,13,2
28,877,13,2
28,878,13,2
28,879,13,2
28,880,13,2
28,881,13,2
28,882,13,2
28,883,13,2
28,884,13,2
28,885,13,2
28,886,13,2
28,887,13,2
28,888,13,2
28,889,13,2
28,890,13,2
28,891,13,2
28,892,13,2
