Day,Minute,Occupant-1 Activity,Occupant-2 Activity
24,900,25,25
24,901,25,25
24,902,25,25
24,903,25,25
24,904,25,25
24,905,25,25
24,906,25,25
24,907,25,25
24,908,25,25
24,909,25,25
24,910,25,25
24,911,25,25
24,912,25,25
24,913,25,25
24,914,25,25
24,915,25,25
24,916,25,25
24,917,25,25
24,918,25,25
24,919,25,25
24,920,25,25
24,921,25,25
24,922,25,25
24,923,25,25
24,924,25,25
24,925,25,25
24,926,25,25
24,927,25,25
24,928,15,17
24,929,13,17
24,930,13,17
24,931,13,17
24,932,13,17
24,933,13,17
24,934,13,17
24,935,13,17
24,936,13,17
24,937,13,17
24,938,13,17
24,939,13,17
24,940,13,17
24,941,13,17
24,942,13,17
24,943,13,17
24,944,13,17
24,945,13,17
24,946,13,17
24,947,13,17
24,948,13,17
24,949,13,17
24,950,13,17
24,951,13,17
24,952,13,17
24,953,13,17
24,954,13,17
24,955,13,17
24,956,13,17
24,957,13,17
24,958,13,17
24,959,13,17
24,960,13,17
24,961,13,17
24,962,13,17
24,963,13,17
24,964,13,17
24,965,13,17
24,966,13,17
24,967,13,17
24,968,13,17
24,969,13,17
24,970,13,17
24,971,13,17
24,972,13,17
24,973,13,17
24,974,13,17
24,975,13,17
24,976,13,17
24,977,13,17
24,978,13,17
24,979,13,17
24,980,13,17
24,981,13,17
24,982,13,17
24,983,13,17
24,984,13,17
24,985,13,17
24,986,13,17
24,987,13,17
24,988,13,17
24,989,13,17
24,990,13,17
24,991,13,17
24,992,13,17
24,993,13,17
24,994,13,17
24,995,13,17
24,996,13,17
24,997,13,17
24,998,13,17
24,999,13,17
24,1000,13,17
24,1001,13,17
24,1002,13,17
24,1003,13,17
24,1004,13,17
24,1005,13,17
24,1006,13,17
24,1007,13,17
24,1008,13,17
24,1009,13,17
24,1010,13,17
24,1011,13,17
24,1012,13,17
24,1013,13,17
24,1014,13,17
24,1015,13,17
24,1016,13,17
24,1017,13,17
24,1018,13,17
24,1019,13,17
24,1020,13,17
24,1021,13,17
24,1022,13,17
24,1023,13,17
24,1024,13,17
24,1025,13,17
24,1026,13,17
24,1027,13,17
24,1028,13,17
24,1029,13,17
24,1030,13,17
24,1031,13,17
24,1032,13,17
24,1033,13,17
24,1034,13,17
24,1035,13,17
24,1036,13,17
24,1037,13,17
24,1038,13,17
24,1039,13,17
24,1040,13,17
24,1041,13,17
24,1042,13,17
24,1043,13,17
24,1044,13,17
24,1045,13,17
24,1046,13,17
24,1047,13,17
24,1048,13,17
24,1049,13,17
24,1050,13,17
24,1051,13,17
24,1052,13,17
24,1053,13,17
24,1054,13,17
24,1055,13,17
24,1056,13,17
24,1057,13,17
24,1058,13,17
24,1059,13,17
24,1060,13,17
24,1061,13,17
24,1062,13,17
24,1063,13,17
24,1064,13,17
24,1065,13,17
24,1066,13,17
24,1067,13,17
24,1068,13,17
24,1069,13,17
24,1070,13,17
24,1071,13,17
24,1072,13,17
24,1073,13,17
24,1074,13,17
24,1075,13,17
24,1076,13,17
24,1077,13,17
24,1078,13,17
24,1079,13,17
24,1080,13,17
24,1081,13,17
24,1082,13,17
24,1083,13,17
24,1084,13,17
24,1085,13,17
24,1086,13,17
24,1087,13,17
24,1088,13,17
24,1089,13,17
24,1090,13,17
24,1091,13,17
24,1092,13,17
24,1093,13,17
24,1094,13,17
24,1095,13,17
24,1096,13,17
24,1097,13,17
24,1098,13,17
24,1099,13,17
24,1100,13,17
24,1101,13,17
24,1102,13,17
24,1103,13,17
24,1104,13,17
24,1105,13,17
24,1106,13,17
24,1107,13,17
24,1108,13,17
24,1109,13,17
24,1110,13,17
24,1111,13,17
24,1112,13,17
24,1113,13,17
24,1114,13,17
24,1115,13,17
24,1116,13,17
24,1117,13,17
24,1118,13,17
24,1119,13,17
24,1120,13,17
24,1121,13,17
24,1122,13,17
24,1123,13,17
24,1124,13,17
24,1125,13,17
24,1126,13,17
24,1127,13,17
24,1128,13,17
24,1129,13,17
24,1130,13,17
24,1131,13,17
24,1132,13,17
24,1133,13,17
24,1134,13,17
24,1135,13,17
24,1136,13,17
24,1137,13,17
24,1138,13,17
24,1139,13,17
24,1140,13,17
24,1141,13,17
24,1142,13,17
24,1143,13,17
24,1144,13,17
24,1145,13,17
24,1146,13,17
24,1147,13,17
24,1148,13,17
24,1149,13,17
24,1150,13,17
24,1151,13,17
24,1152,13,17
24,1153,13,17
24,1154,13,17
24,1155,13,17
24,1156,13,17
24,1157,13,17
24,1158,13,17
24,1159,13,17
24,1160,13,17
24,1161,13,17
24,1162,13,17
24,1163,13,17
24,1164,13,17
24,1165,13,17
24,1166,13,17
24,1167,13,17
24,1168,13,17
24,1169,13,17
24,1170,13,17
24,1171,13,17
24,1172,13,17
24,1173,13,17
24,1174,13,17
24,1175,13,17
24,1176,13,17
24,1177,13,17
24,1178,13,17
24,1179,13,17
24,1180,13,17
24,1181,13,17
24,1182,13,17
24,1183,13,17
24,1184,13,17
24,1185,13,17
24,1186,13,17
24,1187,13,17
24,1188,13,17
24,1189,13,17
24,1190,13,17
24,1191,13,17
24,1192,13,17
24,1193,13,17
24,1194,13,17
24,1195,13,17
24,1196,13,17
24,1197,13,17
24,1198,13,17
24,1199,13,17
24,1200,13,17
24,1201,13,17
24,1202,13,17
24,1203,13,17
24,1204,13,17
24,1205,13,17
24,1206,13,17
24,1207,13,17
24,1208,13,17
24,1209,13,17
24,1210,13,17
24,1211,13,17
24,1212,13,17
24,1213,13,17
24,1214,13,17
24,1215,13,17
24,1216,13,17
24,1217,13,17
24,1218,13,17
24,1219,13,17
24,1220,13,17
24,1221,13,17
24,1222,13,17
24,1223,13,17
24,1224,13,17
24,1225,13,17
24,1226,13,17
24,1227,15,17
24,1228,7,17
24,1229,7,17
24,1230,7,17
24,1231,7,17
24,1232,8,8
24,1233,8,8
24,1234,8,8
24,1235,8,8
24,1236,8,1
24,1237,8,1
24,1238,8,1
24,1239,8,1
24,1240,8,15
24,1241,1,15
24,1242,12,12
24,1243,12,12
24,1244,12,12
24,1245,12,12
24,1246,12,12
24,1247,12,12
24,1248,12,12
24,1249,12,12
24,1250,12,12
24,1251,12,12
24,1252,12,12
24,1253,12,12
24,1254,12,12
24,1255,12,12
24,1256,12,12
24,1257,12,12
24,1258,12,12
24,1259,12,12
24,1260,12,12
24,1261,12,12
24,1262,12,12
24,1263,12,12
24,1264,12,12
24,1265,12,12
24,1266,12,12
24,1267,12,12
24,1268,12,12
24,1269,12,12
24,1270,12,12
24,1271,12,12
24,1272,12,12
24,1273,12,12
24,1274,12,12
24,1275,12,12
24,1276,12,12
24,1277,12,12
24,1278,12,12
24,1279,12,12
24,1280,12,12
24,1281,12,12
24,1282,12,12
24,1283,12,12
24,1284,12,12
24,1285,12,12
24,1286,12,12
24,1287,12,12
24,1288,12,12
24,1289,12,12
24,1290,12,12
24,1291,12,12
24,1292,12,12
24,1293,12,12
24,1294,12,12
24,1295,12,12
24,1296,12,12
24,1297,12,12
24,1298,12,12
24,1299,12,12
24,1300,12,12
24,1301,12,12
24,1302,12,12
24,1303,12,12
24,1304,12,12
24,1305,12,12
24,1306,12,12
24,1307,12,12
24,1308,12,12
24,1309,12,12
24,1310,12,12
24,1311,12,12
24,1312,12,12
24,1313,12,12
24,1314,12,12
24,1315,12,12
24,1316,12,12
24,1317,12,12
24,1318,12,12
24,1319,12,12
24,1320,12,12
24,1321,12,12
24,1322,12,12
24,1323,12,12
24,1324,12,12
24,1325,12,12
24,1326,12,12
24,1327,12,12
24,1328,12,12
24,1329,12,12
24,1330,12,12
24,1331,12,12
24,1332,12,12
24,1333,12,12
24,1334,12,12
24,1335,12,12
24,1336,12,12
24,1337,12,12
24,1338,12,12
24,1339,12,12
24,1340,12,12
24,1341,12,12
24,1342,12,12
24,1343,12,12
24,1344,12,12
24,1345,12,12
24,1346,12,12
24,1347,12,12
24,1348,12,12
24,1349,12,12
24,1350,12,12
24,1351,12,12
24,1352,12,12
24,1353,12,12
24,1354,12,12
24,1355,12,12
24,1356,12,12
24,1357,12,12
24,1358,12,12
24,1359,12,12
24,1360,12,12
24,1361,12,12
24,1362,12,12
24,1363,12,12
24,1364,12,12
24,1365,12,12
24,1366,12,12
24,1367,12,12
24,1368,12,12
24,1369,12,12
24,1370,12,12
24,1371,12,12
24,1372,12,12
24,1373,12,12
24,1374,12,12
24,1375,12,12
24,1376,12,12
24,1377,12,12
24,1378,12,12
24,1379,12,12
24,1380,12,12
24,1381,12,12
24,1382,12,12
24,1383,12,12
24,1384,12,12
24,1385,12,12
24,1386,12,12
24,1387,12,12
24,1388,12,12
24,1389,12,12
24,1390,12,12
24,1391,12,12
24,1392,12,12
24,1393,12,12
24,1394,12,12
24,1395,12,12
24,1396,12,12
24,1397,12,12
24,1398,11,11
24,1399,11,11
24,1400,11,11
24,1401,11,11
24,1402,11,11
24,1403,11,11
24,1404,11,11
24,1405,11,11
24,1406,11,11
24,1407,11,11
24,1408,11,11
24,1409,11,11
24,1410,11,11
24,1411,11,11
24,1412,11,11
24,1413,11,11
24,1414,11,11
24,1415,11,11
24,1416,11,11
24,1417,11,11
24,1418,11,11
24,1419,11,11
24,1420,11,11
24,1421,11,11
24,1422,11,11
24,1423,11,11
24,1424,11,11
24,1425,11,11
24,1426,11,11
24,1427,11,11
24,1428,11,11
24,1429,11,11
24,1430,11,11
24,1431,11,11
24,1432,11,11
24,1433,11,11
24,1434,11,11
24,1435,11,11
24,1436,11,11
24,1437,11,11
24,1438,11,11
24,1439,11,11
25,0,11,11
25,1,11,11
25,2,11,11
25,3,11,11
25,4,11,11
25,5,11,11
25,6,11,11
25,7,11,11
25,8,11,11
25,9,11,11
25,10,11,11
25,11,11,11
25,12,11,11
25,13,11,11
25,14,11,11
25,15,11,11
25,16,11,11
25,17,11,11
25,18,11,11
25,19,11,11
25,20,11,11
25,21,11,11
25,22,11,11
25,23,11,11
25,24,11,11
25,25,11,11
25,26,11,11
25,27,11,11
25,28,11,11
25,29,11,11
25,30,11,11
25,31,11,11
25,32,11,11
25,33,11,11
25,34,11,11
25,35,11,11
25,36,11,11
25,37,11,11
25,38,11,11
25,39,11,11
25,40,11,11
25,41,11,11
25,42,11,11
25,43,11,11
25,44,11,11
25,45,11,11
25,46,11,11
25,47,11,11
25,48,11,11
25,49,11,11
25,50,11,11
25,51,11,11
25,52,11,11
25,53,11,11
25,54,11,11
25,55,11,11
25,56,11,11
25,57,11,11
25,58,11,11
25,59,11,11
25,60,11,11
25,61,11,11
25,62,11,11
25,63,11,11
25,64,11,11
25,65,11,11
25,66,11,11
25,67,11,11
25,68,11,11
25,69,11,11
25,70,11,11
25,71,11,11
25,72,11,11
25,73,11,11
25,74,11,11
25,75,11,11
25,76,11,11
25,77,11,11
25,78,11,11
25,79,11,11
25,80,11,11
25,81,11,11
25,82,11,11
25,83,11,11
25,84,11,11
25,85,11,11
25,86,11,11
25,87,11,11
25,88,11,11
25,89,11,11
25,90,11,11
25,91,11,11
25,92,11,11
25,93,11,11
25,94,11,11
25,95,11,11
25,96,11,11
25,97,11,11
25,98,11,11
25,99,11,11
25,100,11,11
25,101,11,11
25,102,11,11
25,103,11,11
25,104,11,11
25,105,11,11
25,106,11,11
25,107,11,11
25,108,11,11
25,109,11,11
25,110,11,11
25,111,11,11
25,112,15,11
25,113,15,11
25,114,1,11
25,115,1,11
25,116,1,11
25,117,11,11
25,118,11,11
25,119,11,11
25,120,11,11
25,121,11,11
25,122,11,11
25,123,11,11
25,124,11,11
25,125,11,11
25,126,11,11
25,127,11,11
25,128,11,11
25,129,11,11
25,130,11,11
25,131,11,11
25,132,11,11
25,133,11,11
25,134,11,11
25,135,11,11
25,136,11,11
25,137,11,11
25,138,11,11
25,139,11,11
25,140,11,11
25,141,11,11
25,142,11,11
25,143,11,11
25,144,11,11
25,145,11,11
25,146,11,11
25,147,11,11
25,148,11,11
25,149,11,11
25,150,11,11
25,151,11,11
25,152,11,11
25,153,11,11
25,154,11,11
25,155,11,11
25,156,11,11
25,157,11,11
25,158,11,11
25,159,11,11
25,160,11,11
25,161,11,11
25,162,11,11
25,163,11,11
25,164,11,11
25,165,11,11
25,166,11,11
25,167,11,11
25,168,11,11
25,169,11,11
25,170,11,11
25,171,11,11
25,172,11,11
25,173,11,11
25,174,11,11
25,175,11,11
25,176,11,11
25,177,11,11
25,178,11,11
25,179,11,11
25,180,11,11
25,181,11,11
25,182,11,11
25,183,11,11
25,184,11,11
25,185,11,11
25,186,11,11
25,187,11,11
25,188,11,11
25,189,11,11
25,190,11,11
25,191,11,11
25,192,11,11
25,193,11,11
25,194,11,11
25,195,11,11
25,196,11,11
25,197,11,11
25,198,11,11
25,199,11,11
25,200,11,11
25,201,11,11
25,202,11,11
25,203,11,11
25,204,11,11
25,205,11,11
25,206,11,11
25,207,11,11
25,208,11,11
25,209,11,11
25,210,11,11
25,211,11,11
25,212,11,11
25,213,11,11
25,214,11,11
25,215,11,11
25,216,11,11
25,217,11,11
25,218,11,11
25,219,11,11
25,220,11,11
25,221,11,11
25,222,11,11
25,223,11,11
25,224,11,11
25,225,11,11
25,226,11,11
25,227,11,11
25,228,11,11
25,229,11,11
25,230,11,11
25,231,11,11
25,232,11,11
25,233,11,11
25,234,11,11
25,235,11,11
25,236,11,11
25,237,11,11
25,238,11,11
25,239,11,11
25,240,11,11
25,241,11,11
25,242,11,11
25,243,11,11
25,244,11,11
25,245,11,11
25,246,11,11
25,247,11,11
25,248,11,11
25,249,11,11
25,250,11,11
25,251,11,11
25,252,11,11
25,253,11,11
25,254,11,11
25,255,11,11
25,256,11,11
25,257,11,11
25,258,11,11
25,259,11,11
25,260,11,11
25,261,11,11
25,262,11,11
25,263,11,11
25,264,11,11
25,265,11,11
25,266,11,11
25,267,11,11
25,268,11,11
25,269,11,11
25,270,11,11
25,271,11,11
25,272,11,11
25,273,11,11
25,274,11,11
25,275,11,11
25,276,11,11
25,277,11,11
25,278,11,11
25,279,11,11
25,280,11,11
25,281,11,11
25,282,11,11
25,283,11,11
25,284,11,11
25,285,11,11
25,286,11,11
25,287,11,11
25,288,11,11
25,289,11,11
25,290,11,11
25,291,11,11
25,292,11,11
25,293,11,11
25,294,11,11
25,295,11,11
25,296,11,11
25,297,11,11
25,298,11,11
25,299,11,11
25,300,11,11
25,301,11,11
25,302,11,11
25,303,11,11
25,304,11,11
25,305,11,11
25,306,11,11
25,307,11,11
25,308,11,11
25,309,11,11
25,310,11,11
25,311,11,11
25,312,11,11
25,313,11,11
25,314,11,11
25,315,11,11
25,316,11,11
25,317,11,11
25,318,11,11
25,319,11,11
25,320,11,11
25,321,11,11
25,322,11,11
25,323,11,11
25,324,11,11
25,325,11,11
25,326,11,11
25,327,11,11
25,328,11,11
25,329,11,11
25,330,11,11
25,331,11,11
25,332,11,11
25,333,11,11
25,334,11,11
25,335,11,11
25,336,11,11
25,337,11,11
25,338,11,11
25,339,11,11
25,340,11,11
25,341,11,11
25,342,11,11
25,343,11,11
25,344,11,11
25,345,11,11
25,346,11,11
25,347,11,11
25,348,11,11
25,349,11,11
25,350,11,11
25,351,11,11
25,352,11,11
25,353,11,11
25,354,11,11
25,355,11,11
25,356,11,11
25,357,11,11
25,358,11,11
25,359,11,11
25,360,11,11
25,361,11,11
25,362,11,11
25,363,11,11
25,364,11,11
25,365,11,11
25,366,11,11
25,367,11,11
25,368,11,11
25,369,11,11
25,370,11,11
25,371,11,11
25,372,11,11
25,373,11,15
25,374,11,15
25,375,11,17
25,376,11,17
25,377,11,17
25,378,11,17
25,379,11,17
25,380,11,17
25,381,11,17
25,382,11,17
25,383,11,17
25,384,11,17
25,385,11,17
25,386,11,17
25,387,11,17
25,388,11,17
25,389,11,17
25,390,11,17
25,391,11,17
25,392,11,17
25,393,11,17
25,394,11,17
25,395,11,17
25,396,11,17
25,397,11,17
25,398,11,17
25,399,11,17
25,400,11,17
25,401,11,17
25,402,11,17
25,403,11,17
25,404,11,17
25,405,11,17
25,406,11,17
25,407,11,17
25,408,11,17
25,409,11,17
25,410,11,17
25,411,11,17
25,412,11,17
25,413,11,17
25,414,11,17
25,415,11,17
25,416,11,17
25,417,11,17
25,418,11,17
25,419,11,17
25,420,11,17
25,421,11,17
25,422,11,17
25,423,11,17
25,424,11,17
25,425,11,17
25,426,11,17
25,427,11,17
25,428,11,17
25,429,11,17
25,430,11,17
25,431,11,17
25,432,11,17
25,433,11,17
25,434,11,17
25,435,11,17
25,436,11,17
25,437,11,17
25,438,11,17
25,439,11,17
25,440,11,17
25,441,11,17
25,442,11,17
25,443,11,17
25,444,11,17
25,445,11,17
25,446,11,17
25,447,11,17
25,448,11,17
25,449,11,17
25,450,11,17
25,451,11,17
25,452,11,17
25,453,11,17
25,454,11,17
25,455,11,17
25,456,11,17
25,457,11,17
25,458,11,17
25,459,11,17
25,460,11,17
25,461,11,17
25,462,11,17
25,463,11,17
25,464,11,17
25,465,11,17
25,466,11,17
25,467,11,17
25,468,11,17
25,469,11,17
25,470,11,17
25,471,11,17
25,472,11,17
25,473,11,17
25,474,11,17
25,475,11,11
25,476,11,11
25,477,11,11
25,478,11,11
25,479,11,11
25,480,11,11
25,481,11,11
25,482,11,11
25,483,11,11
25,484,11,11
25,485,11,11
25,486,11,11
25,487,11,11
25,488,11,11
25,489,11,11
25,490,11,11
25,491,11,11
25,492,11,11
25,493,11,11
25,494,11,11
25,495,11,11
25,496,11,11
25,497,11,11
25,498,11,11
25,499,11,11
25,500,11,11
25,501,11,11
25,502,11,11
25,503,11,11
25,504,11,11
25,505,11,11
25,506,11,11
25,507,11,11
25,508,11,11
25,509,11,11
25,510,11,11
25,511,11,11
25,512,11,11
25,513,11,11
25,514,11,11
25,515,11,11
25,516,11,11
25,517,11,11
25,518,11,11
25,519,11,11
25,520,11,11
25,521,11,11
25,522,11,11
25,523,11,11
25,524,11,11
25,525,11,11
25,526,11,11
25,527,11,11
25,528,11,11
25,529,11,11
25,530,11,11
25,531,11,11
25,532,11,11
25,533,11,11
25,534,11,11
25,535,11,11
25,536,11,11
25,537,11,11
25,538,11,11
25,539,11,11
25,540,11,11
25,541,11,11
25,542,11,11
25,543,11,11
25,544,11,11
25,545,11,11
25,546,11,11
25,547,11,11
25,548,11,11
25,549,11,11
25,550,11,11
25,551,11,11
25,552,11,11
25,553,11,11
25,554,11,11
25,555,11,11
25,556,11,11
25,557,11,11
25,558,11,11
25,559,11,11
25,560,11,11
25,561,11,11
25,562,11,11
25,563,11,11
25,564,11,11
25,565,11,11
25,566,11,11
25,567,11,11
25,568,11,11
25,569,11,11
25,570,11,11
25,571,11,11
25,572,11,11
25,573,11,11
25,574,11,11
25,575,11,11
25,576,11,11
25,577,11,11
25,578,11,11
25,579,11,11
25,580,11,11
25,581,11,11
25,582,11,11
25,583,11,11
25,584,11,11
25,585,11,11
25,586,11,11
25,587,11,11
25,588,11,11
25,589,11,11
25,590,11,11
25,591,11,11
25,592,11,11
25,593,11,11
25,594,11,11
25,595,11,11
25,596,11,11
25,597,11,11
25,598,11,11
25,599,15,11
25,600,15,11
25,601,11,11
25,602,11,11
25,603,11,11
25,604,11,11
25,605,11,11
25,606,11,11
25,607,11,11
25,608,11,11
25,609,11,11
25,610,11,11
25,611,11,11
25,612,11,11
25,613,11,11
25,614,11,11
25,615,11,11
25,616,11,11
25,617,11,11
25,618,11,11
25,619,11,11
25,620,11,11
25,621,11,11
25,622,11,11
25,623,11,11
25,624,11,11
25,625,11,11
25,626,11,15
25,627,11,15
25,628,11,27
25,629,14,27
25,630,14,27
25,631,14,27
25,632,14,27
25,633,14,27
25,634,14,27
25,635,14,27
25,636,14,27
25,637,14,27
25,638,14,27
25,639,14,27
25,640,14,27
25,641,14,27
25,642,27,14
25,643,27,14
25,644,27,14
25,645,27,14
25,646,27,14
25,647,27,14
25,648,27,14
25,649,27,14
25,650,27,14
25,651,1,14
25,652,1,14
25,653,1,14
25,654,1,14
25,655,1,14
25,656,1,14
25,657,1,14
25,658,1,14
25,659,1,14
25,660,1,14
25,661,1,14
25,662,1,14
25,663,1,14
25,664,1,27
25,665,1,27
25,666,1,27
25,667,1,1
25,668,1,1
25,669,21,1
25,670,21,1
25,671,21,1
25,672,21,1
25,673,1,1
25,674,1,1
25,675,1,1
25,676,2,2
25,677,2,2
25,678,2,2
25,679,2,2
25,680,2,2
25,681,2,2
25,682,2,2
25,683,2,2
25,684,2,2
25,685,2,2
25,686,2,2
25,687,2,2
25,688,2,2
25,689,2,2
25,690,2,2
25,691,2,2
25,692,2,2
25,693,2,2
25,694,2,2
25,695,2,2
25,696,2,2
25,697,2,2
25,698,2,2
25,699,2,2
25,700,2,2
25,701,2,2
25,702,2,2
25,703,2,2
25,704,2,2
25,705,2,2
25,706,2,2
25,707,2,2
25,708,2,2
25,709,2,2
25,710,2,2
25,711,2,2
25,712,2,2
25,713,2,2
25,714,2,2
25,715,2,2
25,716,2,2
25,717,2,2
25,718,2,2
25,719,2,2
25,720,2,2
25,721,2,2
25,722,2,2
25,723,2,2
25,724,2,2
25,725,2,2
25,726,2,2
25,727,2,2
25,728,2,2
25,729,2,2
25,730,2,2
25,731,2,2
25,732,2,2
25,733,2,2
25,734,2,2
25,735,2,2
25,736,2,2
25,737,2,2
25,738,2,2
25,739,2,2
25,740,2,2
25,741,2,2
25,742,2,2
25,743,2,2
25,744,2,2
25,745,2,2
25,746,2,2
25,747,2,2
25,748,2,2
25,749,2,2
25,750,2,2
25,751,2,2
25,752,2,2
25,753,2,2
25,754,2,2
25,755,2,2
25,756,2,2
25,757,2,2
25,758,2,2
25,759,2,2
25,760,2,2
25,761,2,2
25,762,2,2
25,763,2,2
25,764,2,2
25,765,2,2
25,766,2,2
25,767,2,2
25,768,2,2
25,769,2,2
25,770,2,2
25,771,2,2
25,772,2,2
25,773,2,2
25,774,2,2
25,775,2,2
25,776,2,2
25,777,2,2
25,778,2,2
25,779,2,2
25,780,2,2
25,781,2,2
25,782,2,2
25,783,2,2
25,784,2,2
25,785,2,2
25,786,2,2
25,787,2,2
25,788,2,2
25,789,2,2
25,790,2,2
25,791,2,2
25,792,2,2
25,793,2,2
25,794,2,2
25,795,2,2
25,796,2,2
25,797,2,2
25,798,2,2
25,799,2,2
25,800,2,2
25,801,2,2
25,802,2,2
25,803,2,2
25,804,2,2
25,805,2,2
25,806,2,2
25,807,2,2
25,808,2,2
25,809,2,2
25,810,2,2
25,811,2,2
25,812,2,2
25,813,2,2
25,814,2,2
25,815,2,2
25,816,2,2
25,817,2,2
25,818,2,2
25,819,2,2
25,820,2,2
25,821,2,2
25,822,2,2
25,823,2,2
25,824,2,2
25,825,2,2
25,826,2,2
25,827,2,2
25,828,2,2
25,829,2,2
25,830,2,2
25,831,2,2
25,832,2,2
25,833,2,2
25,834,2,2
25,835,2,2
25,836,2,2
25,837,2,2
25,838,2,2
25,839,2,2
25,840,2,2
25,841,2,2
25,842,2,2
25,843,2,2
25,844,2,2
25,845,2,2
25,846,2,2
25,847,2,2
25,848,2,2
25,849,2,2
25,850,2,2
25,851,2,2
25,852,2,2
25,853,2,2
25,854,2,2
25,855,2,2
25,856,2,2
25,857,2,2
25,858,2,2
25,859,2,2
25,860,2,2
25,861,2,2
25,862,2,2
25,863,2,2
25,864,2,2
25,865,2,2
25,866,2,2
25,867,2,2
25,868,2,2
25,869,2,2
25,870,2,2
25,871,2,2
25,872,2,2
25,873,2,2
25,874,2,2
25,875,2,2
25,876,2,2
25,877,2,2
25,878,2,2
25,879,2,2
25,880,2,2
25,881,2,2
25,882,2,2
25,883,2,2
25,884,2,2
25,885,2,2
25,886,2,2
25,887,2,2
25,888,2,2
25,889,2,2
25,890,2,2
25,891,2,2
25,892,2,2
25,893,2,2
25,894,2,2
25,895,2,2
25,896,2,2
25,897,2,2
25,898,2,2
25,899,2,2
25,900,2,2
25,901,2,2
25,902,2,2
25,903,2,2
25,904,2,2
25,905,2,2
25,906,2,2
25,907,2,2
25,908,2,2
25,909,2,2
25,910,2,2
25,911,2,2
25,912,2,2
25,913,2,2
25,914,2,2
25,915,2,2
25,916,2,2
25,917,2,2
25,918,2,2
25,919,2,2
25,920,2,2
25,921,2,2
25,922,2,2
25,923,2,2
25,924,2,2
25,925,2,2
25,926,2,2
25,927,2,2
25,928,2,2
25,929,2,2
25,930,2,2
25,931,2,2
25,932,2,2
25,933,2,2
25,934,2,2
25,935,2,2
25,936,2,2
25,937,2,2
25,938,2,2
25,939,2,2
25,940,2,2
25,941,2,2
25,942,2,2
25,943,2,2
25,944,2,2
25,945,2,2
25,946,2,2
25,947,2,2
25,948,2,2
25,949,2,2
25,950,2,2
25,951,2,2
25,952,2,2
25,953,2,2
25,954,2,2
25,955,2,2
25,956,2,2
25,957,2,2
25,958,2,2
25,959,2,2
25,960,2,2
25,961,2,2
25,962,2,2
25,963,2,2
25,964,2,2
25,965,2,2
25,966,2,2
25,967,2,2
25,968,2,2
25,969,2,2
25,970,2,2
25,971,2,2
25,972,2,2
25,973,2,2
25,974,2,2
25,975,2,2
25,976,2,2
25,977,2,2
25,978,2,2
25,979,2,2
25,980,2,2
25,981,2,2
25,982,2,2
25,983,2,2
25,984,2,2
25,985,2,2
25,986,2,2
25,987,2,2
25,988,2,2
25,989,2,2
25,990,2,2
25,991,2,2
25,992,2,2
25,993,2,2
25,994,2,2
25,995,2,2
25,996,2,2
25,997,2,2
25,998,2,2
25,999,2,2
25,1000,2,2
25,1001,2,2
25,1002,2,2
25,1003,2,2
25,1004,2,2
25,1005,2,2
25,1006,2,2
25,1007,2,2
25,1008,2,2
25,1009,2,2
25,1010,2,2
25,1011,2,2
25,1012,2,2
25,1013,2,2
25,1014,2,2
25,1015,2,2
25,1016,2,2
25,1017,2,2
25,1018,2,2
25,1019,2,2
25,1020,2,2
25,1021,2,2
25,1022,2,2
25,1023,2,2
25,1024,2,2
25,1025,2,2
25,1026,2,2
25,1027,2,2
25,1028,2,2
25,1029,2,2
25,1030,2,2
25,1031,2,2
25,1032,2,2
25,1033,2,2
25,1034,2,2
25,1035,2,2
25,1036,2,2
25,1037,2,2
25,1038,2,2
25,1039,2,2
25,1040,2,2
25,1041,2,2
25,1042,2,2
25,1043,2,2
25,1044,2,2
25,1045,2,2
25,1046,2,2
25,1047,2,2
25,1048,2,2
25,1049,2,2
25,1050,2,2
25,1051,2,2
25,1052,2,2
25,1053,2,2
25,1054,2,2
25,1055,2,2
25,1056,2,2
25,1057,2,2
25,1058,2,2
25,1059,2,2
25,1060,2,2
25,1061,2,2
25,1062,2,2
25,1063,2,2
25,1064,2,2
25,1065,2,2
25,1066,2,2
25,1067,2,2
25,1068,2,2
25,1069,2,2
25,1070,2,2
25,1071,2,2
25,1072,2,2
25,1073,2,2
25,1074,2,2
25,1075,2,2
25,1076,2,2
25,1077,2,2
25,1078,2,2
25,1079,2,2
25,1080,2,2
25,1081,2,2
25,1082,2,2
25,1083,2,2
25,1084,2,2
25,1085,2,2
25,1086,2,2
25,1087,2,2
25,1088,2,2
25,1089,2,2
25,1090,2,2
25,1091,2,2
25,1092,2,2
25,1093,2,2
25,1094,2,2
25,1095,2,2
25,1096,2,2
25,1097,2,2
25,1098,2,2
25,1099,2,2
25,1100,2,2
25,1101,2,2
25,1102,2,2
25,1103,2,2
25,1104,2,2
25,1105,2,2
25,1106,2,2
25,1107,2,2
25,1108,2,2
25,1109,2,2
25,1110,2,2
25,1111,2,2
25,1112,2,2
25,1113,2,2
25,1114,2,2
25,1115,2,2
25,1116,2,2
25,1117,2,2
25,1118,2,2
25,1119,2,2
25,1120,2,2
25,1121,2,2
25,1122,2,2
25,1123,2,2
25,1124,2,2
25,1125,2,2
25,1126,2,2
25,1127,2,2
25,1128,2,2
25,1129,2,2
25,1130,2,2
25,1131,2,2
25,1132,2,2
25,1133,2,2
